2024-09-09 15:00:00 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:00:00 | INFO     | __main__:main:17 - 2 итерация
2024-09-09 15:00:01 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:00:15 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:00:19 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:01:04 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:01:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:01:43 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:01:45 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:02:56 | DEBUG    | src.yandex:_init_browser:28 - Browser initialized
2024-09-09 15:02:58 | DEBUG    | src.yandex:start:35 - Page loaded
2024-09-09 15:04:21 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:04:23 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:04:37 | INFO     | __main__:main:17 - 1 итерация
2024-09-09 15:04:37 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:04:39 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:05:05 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:05:07 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:05:19 | INFO     | __main__:main:17 - 1 итерация
2024-09-09 15:05:19 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:05:21 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:05:35 | INFO     | __main__:main:17 - 2 итерация
2024-09-09 15:05:35 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:06:55 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:07:02 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:41:40 | INFO     | src.bot:main:25 - Start polling
2024-09-09 15:41:57 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:42:12 | INFO     | src.bot:main:38 - Start polling
2024-09-09 15:42:22 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:42:35 | INFO     | src.bot:main:38 - Start polling
2024-09-09 15:43:06 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:43:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:43:08 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:53:19 | INFO     | src.bot:main:38 - Start polling
2024-09-09 15:53:30 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:53:33 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:53:33 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:55:22 | INFO     | src.bot:main:55 - Start polling
2024-09-09 15:55:37 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:55:39 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:55:40 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:56:44 | INFO     | src.bot:main:55 - Start polling
2024-09-09 15:56:53 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:56:55 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:56:55 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:57:06 | INFO     | src.bot:main:57 - Start polling
2024-09-09 15:57:25 | INFO     | src.bot:main:57 - Start polling
2024-09-09 15:57:33 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:57:35 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:57:35 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:58:47 | INFO     | src.bot:main:57 - Start polling
2024-09-09 15:58:54 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:58:57 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:58:58 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:59:05 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:59:05 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:59:06 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:59:07 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 15:59:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:59:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:59:09 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:59:09 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:59:09 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:59:09 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:59:09 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 15:59:10 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 15:59:20 | INFO     | src.bot:main:57 - Start polling
2024-09-09 16:02:31 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:02:33 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:02:34 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 16:02:47 | INFO     | src.bot:main:58 - Start polling
2024-09-09 16:02:55 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:02:57 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:02:58 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 16:03:08 | INFO     | src.bot:main:58 - Start polling
2024-09-09 16:03:17 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:03:19 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:03:20 | DEBUG    | src.yandex:get_form_json:83 - JSON form loaded
2024-09-09 16:04:44 | INFO     | src.bot:main:58 - Start polling
2024-09-09 16:15:10 | INFO     | src.bot:main:62 - Start polling
2024-09-09 16:23:19 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:23:21 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:23:59 | INFO     | src.bot:main:77 - Start polling
2024-09-09 16:24:11 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:24:13 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:24:14 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 16:24:56 | INFO     | src.bot:main:77 - Start polling
2024-09-09 16:25:06 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:25:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:25:09 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 16:25:51 | INFO     | src.bot:main:77 - Start polling
2024-09-09 16:26:03 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:26:05 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:26:05 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 16:26:10 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:26:13 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:31:49 | INFO     | src.bot:main:77 - Start polling
2024-09-09 16:31:54 | INFO     | src.bot:main:76 - Start polling
2024-09-09 16:44:16 | INFO     | src.bot:main:103 - Start polling
2024-09-09 16:44:35 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:44:37 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:44:38 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 16:45:53 | INFO     | src.bot:main:103 - Start polling
2024-09-09 16:46:04 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:46:06 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:46:18 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:46:20 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:50:35 | INFO     | src.bot:main:122 - Запуск бота
2024-09-09 16:50:50 | INFO     | src.bot:command_start_handler:24 - Начата обработка команды /start от пользователя 968296667
2024-09-09 16:51:11 | INFO     | src.bot:handle_yandex_form_link:34 - Получена ссылка на форму от пользователя 968296667: https://forms.yandex.ru/u/66dd673d5056905f78e71678/
2024-09-09 16:51:13 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:51:15 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:51:16 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 16:51:33 | INFO     | src.bot:run_filling:56 - Команда /run от пользователя 968296667
2024-09-09 16:51:39 | INFO     | src.bot:process_repetitions:71 - Пользователь 968296667 запросил 1 повторений заполнения формы
2024-09-09 16:51:40 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 16:51:42 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 16:51:54 | INFO     | src.bot:process_repetitions:89 - Форма успешно заполнена 1 раз(а) для пользователя 968296667
2024-09-09 17:02:53 | INFO     | src.bot:main:217 - Запуск бота
2024-09-09 17:03:00 | INFO     | src.bot:command_start_handler:25 - Начата обработка команды /start от пользователя 968296667
2024-09-09 17:03:06 | INFO     | src.bot:handle_yandex_form_link:35 - Получена ссылка на форму от пользователя 968296667: https://forms.yandex.ru/u/66dd673d5056905f78e71678/
2024-09-09 17:03:08 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 17:03:10 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 17:03:10 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 17:03:52 | INFO     | src.bot:process_weights:185 - Пользователь 968296667 установил веса для вопроса №1: [9, 2, 0, 0]
2024-09-09 17:05:15 | INFO     | src.bot:main:217 - Запуск бота
2024-09-09 17:06:09 | INFO     | src.bot:process_weights:185 - Пользователь 968296667 установил веса для вопроса №1: [5, 0, 0, 0]
2024-09-09 17:06:18 | INFO     | src.bot:run_filling:56 - Команда /run от пользователя 968296667
2024-09-09 17:06:20 | INFO     | src.bot:process_repetitions:70 - Пользователь 968296667 запросил 1 повторений заполнения формы
2024-09-09 17:06:21 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 17:06:23 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 17:06:31 | ERROR    | src.bot:process_repetitions:93 - Ошибка при заполнении формы: ElementHandle.query_selector_all: Target page, context or browser has been closed
2024-09-09 17:08:42 | INFO     | src.bot:main:217 - Запуск бота
2024-09-09 17:09:00 | INFO     | src.bot:command_start_handler:25 - Начата обработка команды /start от пользователя 968296667
2024-09-09 17:09:08 | INFO     | src.bot:handle_yandex_form_link:35 - Получена ссылка на форму от пользователя 968296667: https://forms.yandex.ru/u/66dd673d5056905f78e71678/
2024-09-09 17:09:09 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 17:09:12 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 17:09:12 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 17:20:46 | INFO     | src.bot:command_start_handler:25 - Начата обработка команды /start от пользователя 968296667
2024-09-09 17:20:54 | INFO     | src.bot:handle_yandex_form_link:35 - Получена ссылка на форму от пользователя 968296667: https://forms.yandex.ru/u/66dd673d5056905f78e71678/
2024-09-09 17:20:55 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 17:21:20 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 17:21:21 | DEBUG    | src.yandex:get_form_json:86 - JSON form loaded
2024-09-09 17:21:41 | INFO     | src.bot:run_filling:56 - Команда /run от пользователя 968296667
2024-09-09 17:21:45 | INFO     | src.bot:process_repetitions:70 - Пользователь 968296667 запросил 1 повторений заполнения формы
2024-09-09 17:21:46 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 17:21:50 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 17:22:18 | INFO     | src.bot:process_repetitions:88 - Форма успешно заполнена 1 раз(а) для пользователя 968296667
